x,y
0.0,1.0
0.20000000298023224,1.4399449107300057
0.4000000059604645,1.9598912132861774
0.6000000089406967,2.5598356970525726
0.800000011920929,3.239776683073089
1.0000000149011612,3.9997132271433773
1.2000000178813934,4.839644766267862
1.4000000208616257,5.7595709482674895
1.600000023841858,6.7594915438658125
1.8000000268220901,7.83940639867897
2.0000000298023224,8.999315405709428
