x,y
0.0,1.0
0.20000000298023224,1.4000000059604645
0.4000000059604645,1.8666666804088488
0.6000000089406967,2.400000023345153
0.800000011920929,3.0000000347693767
1.0000000149011612,3.6666667146815204
1.2000000178813934,4.400000063081584
1.4000000208616257,5.200000079969567
1.600000023841858,6.06666676534547
1.8000000268220901,7.000000119209293
2.0000000298023224,8.000000141561035
